batch_name	batch_kind	batch_size	sample_id	sample_kind	source_batch_name	batch_position	replay_index	action	action_one_based	selected_q	target	reward	terminal_flag	true_terminal	life_loss_terminal
batch_1	real_stage5b	1	real_batch_1_0_1	real_stage5b	batch_1	0	1	0	1	-0.02533080615	0.01961610466	0.0	0	0	0
batch_4	real_stage5b	4	real_batch_4_0_1	real_stage5b	batch_4	0	1	0	1	-0.02533080801	0.01961610653	0.0	0	0	0
batch_4	real_stage5b	4	real_batch_4_1_2	real_stage5b	batch_4	1	2	1	2	-0.02203463204	0.01940971985	0.0	0	0	0
batch_4	real_stage5b	4	real_batch_4_2_3	real_stage5b	batch_4	2	3	2	3	-0.04933161661	0.01935498416	0.0	0	0	0
batch_4	real_stage5b	4	real_batch_4_3_4	real_stage5b	batch_4	3	4	3	4	0.01955048926	0.01946365274	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_0_1	real_stage5b	batch_32	0	1	0	1	-0.02533080801	0.01961610653	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_1_2	real_stage5b	batch_32	1	2	1	2	-0.02203463204	0.01940971985	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_2_3	real_stage5b	batch_32	2	3	2	3	-0.04933161661	0.01935498416	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_3_1018	real_stage5b	batch_32	3	1018	1	2	-0.02218692377	0.01936428808	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_4_1019	real_stage5b	batch_32	4	1019	2	3	-0.04920981824	0.01936428808	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_5_568	real_stage5b	batch_32	5	568	3	4	0.01955988631	0.01936428808	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_6_572	real_stage5b	batch_32	6	572	3	4	0.01955988817	0.0194802843	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_7_575	real_stage5b	batch_32	7	575	2	3	-0.0492682904	0.01948726177	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_8_576	real_stage5b	batch_32	8	576	3	4	0.01968409866	0.01947483048	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_9_577	real_stage5b	batch_32	9	577	0	1	-0.02533080801	0.01961610653	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_10_580	real_stage5b	batch_32	10	580	3	4	0.01955048926	0.01946365274	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_11_584	real_stage5b	batch_32	11	584	3	4	0.01976503432	0.01959960721	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_12_9	real_stage5b	batch_32	12	9	0	1	-0.02533793077	1.0	1.0	1	1	0
batch_32	real_stage5b	32	real_batch_32_13_44	real_stage5b	batch_32	13	44	3	4	0.01955988631	0.0	0.0	1	0	1
batch_32	real_stage5b	32	real_batch_32_14_56	real_stage5b	batch_32	14	56	3	4	0.01955988817	0.0	0.0	1	0	1
batch_32	real_stage5b	32	real_batch_32_15_103	real_stage5b	batch_32	15	103	2	3	-0.04920981824	0.0	0.0	1	0	1
batch_32	real_stage5b	32	real_batch_32_16_150	real_stage5b	batch_32	16	150	1	2	-0.02221682295	0.0	0.0	1	0	1
batch_32	real_stage5b	32	real_batch_32_17_182	real_stage5b	batch_32	17	182	1	2	-0.02218692377	0.0	0.0	1	1	0
batch_32	real_stage5b	32	real_batch_32_18_229	real_stage5b	batch_32	18	229	0	1	-0.02550949529	0.0	0.0	1	0	1
batch_32	real_stage5b	32	real_batch_32_19_255	real_stage5b	batch_32	19	255	2	3	-0.04926828668	0.0	0.0	1	0	1
batch_32	real_stage5b	32	real_batch_32_20_11	real_stage5b	batch_32	20	11	2	3	-0.04610940814	1.018601298	1.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_21_46	real_stage5b	batch_32	21	46	1	2	-0.02107180655	1.018473387	1.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_22_58	real_stage5b	batch_32	22	58	1	2	-0.02107180655	0.01847339794	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_23_105	real_stage5b	batch_32	23	105	0	1	-0.02530938573	0.01847339794	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_24_152	real_stage5b	batch_32	24	152	3	4	0.01864732243	0.0184733998	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_25_184	real_stage5b	batch_32	25	184	3	4	0.01864732243	0.0184733998	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_26_231	real_stage5b	batch_32	26	231	2	3	-0.04610343277	1.018473387	1.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_27_257	real_stage5b	batch_32	27	257	0	1	-0.02516597882	0.01849045418	0.0	0	0	0
batch_32	real_stage5b	32	real_batch_32_28_276	real_stage5b	batch_32	28	276	3	4	0.01974873431	0.0	0.0	1	0	1
batch_32	real_stage5b	32	real_batch_32_29_323	real_stage5b	batch_32	29	323	2	3	-0.04933161661	0.0	0.0	1	0	1
batch_32	real_stage5b	32	real_batch_32_30_355	real_stage5b	batch_32	30	355	2	3	-0.04920981824	0.0	0.0	1	1	0
batch_32	real_stage5b	32	real_batch_32_31_528	real_stage5b	batch_32	31	528	3	4	0.01974361017	1.0	1.0	1	1	0
ordinary_nonterminal	real_stage5b	8	real_ordinary_nonterminal_0_1	real_stage5b	ordinary_nonterminal	0	1	0	1	-0.02533080801	0.01961610653	0.0	0	0	0
ordinary_nonterminal	real_stage5b	8	real_ordinary_nonterminal_1_2	real_stage5b	ordinary_nonterminal	1	2	1	2	-0.02203463204	0.01940971985	0.0	0	0	0
ordinary_nonterminal	real_stage5b	8	real_ordinary_nonterminal_2_3	real_stage5b	ordinary_nonterminal	2	3	2	3	-0.04933161661	0.01935498416	0.0	0	0	0
ordinary_nonterminal	real_stage5b	8	real_ordinary_nonterminal_3_4	real_stage5b	ordinary_nonterminal	3	4	3	4	0.01955048926	0.01946365274	0.0	0	0	0
ordinary_nonterminal	real_stage5b	8	real_ordinary_nonterminal_4_5	real_stage5b	ordinary_nonterminal	4	5	0	1	-0.02563303523	0.01952349208	0.0	0	0	0
ordinary_nonterminal	real_stage5b	8	real_ordinary_nonterminal_5_6	real_stage5b	ordinary_nonterminal	5	6	1	2	-0.02217295021	0.0195502881	0.0	0	0	0
ordinary_nonterminal	real_stage5b	8	real_ordinary_nonterminal_6_7	real_stage5b	ordinary_nonterminal	6	7	2	3	-0.04905109853	0.01956738345	0.0	0	0	0
ordinary_nonterminal	real_stage5b	8	real_ordinary_nonterminal_7_8	real_stage5b	ordinary_nonterminal	7	8	3	4	0.01976503432	0.01959960908	0.0	0	0	0
true_terminal	real_stage5b	4	real_true_terminal_0_9	real_stage5b	true_terminal	0	9	0	1	-0.02533793077	1.0	1.0	1	1	0
true_terminal	real_stage5b	4	real_true_terminal_1_182	real_stage5b	true_terminal	1	182	1	2	-0.02218692377	0.0	0.0	1	1	0
true_terminal	real_stage5b	4	real_true_terminal_2_355	real_stage5b	true_terminal	2	355	2	3	-0.04920981824	0.0	0.0	1	1	0
true_terminal	real_stage5b	4	real_true_terminal_3_528	real_stage5b	true_terminal	3	528	3	4	0.01974361017	1.0	1.0	1	1	0
life_loss_terminal	real_stage5b	4	real_life_loss_terminal_0_44	real_stage5b	life_loss_terminal	0	44	3	4	0.01955988631	0.0	0.0	1	0	1
life_loss_terminal	real_stage5b	4	real_life_loss_terminal_1_56	real_stage5b	life_loss_terminal	1	56	3	4	0.01955988631	0.0	0.0	1	0	1
life_loss_terminal	real_stage5b	4	real_life_loss_terminal_2_103	real_stage5b	life_loss_terminal	2	103	2	3	-0.04920981824	0.0	0.0	1	0	1
life_loss_terminal	real_stage5b	4	real_life_loss_terminal_3_150	real_stage5b	life_loss_terminal	3	150	1	2	-0.02221682295	0.0	0.0	1	0	1
zero_reward	real_stage5b	8	real_zero_reward_0_1	real_stage5b	zero_reward	0	1	0	1	-0.02533080801	0.01961610653	0.0	0	0	0
zero_reward	real_stage5b	8	real_zero_reward_1_2	real_stage5b	zero_reward	1	2	1	2	-0.02203463204	0.01940971985	0.0	0	0	0
zero_reward	real_stage5b	8	real_zero_reward_2_3	real_stage5b	zero_reward	2	3	2	3	-0.04933161661	0.01935498416	0.0	0	0	0
zero_reward	real_stage5b	8	real_zero_reward_3_4	real_stage5b	zero_reward	3	4	3	4	0.01955048926	0.01946365274	0.0	0	0	0
zero_reward	real_stage5b	8	real_zero_reward_4_5	real_stage5b	zero_reward	4	5	0	1	-0.02563303523	0.01952349208	0.0	0	0	0
zero_reward	real_stage5b	8	real_zero_reward_5_6	real_stage5b	zero_reward	5	6	1	2	-0.02217295021	0.0195502881	0.0	0	0	0
zero_reward	real_stage5b	8	real_zero_reward_6_7	real_stage5b	zero_reward	6	7	2	3	-0.04905109853	0.01956738345	0.0	0	0	0
zero_reward	real_stage5b	8	real_zero_reward_7_8	real_stage5b	zero_reward	7	8	3	4	0.01976503432	0.01959960908	0.0	0	0	0
positive_reward	real_stage5b	8	real_positive_reward_0_9	real_stage5b	positive_reward	0	9	0	1	-0.02533793077	1.0	1.0	1	1	0
positive_reward	real_stage5b	8	real_positive_reward_1_11	real_stage5b	positive_reward	1	11	2	3	-0.04610940814	1.018601298	1.0	0	0	0
positive_reward	real_stage5b	8	real_positive_reward_2_46	real_stage5b	positive_reward	2	46	1	2	-0.02107180655	1.018473387	1.0	0	0	0
positive_reward	real_stage5b	8	real_positive_reward_3_47	real_stage5b	positive_reward	3	47	2	3	-0.04701080173	1.021134973	1.0	0	0	0
positive_reward	real_stage5b	8	real_positive_reward_4_48	real_stage5b	positive_reward	4	48	3	4	0.02134850249	1.019364238	1.0	0	0	0
positive_reward	real_stage5b	8	real_positive_reward_5_83	real_stage5b	positive_reward	5	83	2	3	-0.04913192242	1.019551277	1.0	0	0	0
positive_reward	real_stage5b	8	real_positive_reward_6_84	real_stage5b	positive_reward	6	84	3	4	0.01974873617	1.019559741	1.0	0	0	0
positive_reward	real_stage5b	8	real_positive_reward_7_85	real_stage5b	positive_reward	7	85	0	1	-0.02543367445	1.019477367	1.0	0	0	0
real_single_0_1	real_stage5b_single	1	real_single_0_1	real_stage5b	batch_4	0	1	0	1	-0.02533080801	0.01961610653	0.0	0	0	0
real_single_1_2	real_stage5b_single	1	real_single_1_2	real_stage5b	batch_4	0	2	1	2	-0.02203463204	0.01940971985	0.0	0	0	0
real_single_2_3	real_stage5b_single	1	real_single_2_3	real_stage5b	batch_4	0	3	2	3	-0.04933161661	0.01935498416	0.0	0	0	0
real_single_3_4	real_stage5b_single	1	real_single_3_4	real_stage5b	batch_4	0	4	3	4	0.01955048926	0.01946365274	0.0	0	0	0
threshold_all	synthetic_threshold	11	synthetic_delta_m2p0_0	synthetic_threshold	synthetic_threshold	0	-1	0	1	0.0	-2.0	-2.0	0	0	0
threshold_all	synthetic_threshold	11	synthetic_delta_m1p001_1	synthetic_threshold	synthetic_threshold	1	-1	1	2	0.0	-1.001	-1.001	0	0	0
threshold_all	synthetic_threshold	11	synthetic_delta_m1p0_2	synthetic_threshold	synthetic_threshold	2	-1	2	3	0.0	-1.0	-1.0	0	0	0
threshold_all	synthetic_threshold	11	synthetic_delta_m0p999_3	synthetic_threshold	synthetic_threshold	3	-1	3	4	0.0	-0.999	-0.999	0	0	0
threshold_all	synthetic_threshold	11	synthetic_delta_m0p5_4	synthetic_threshold	synthetic_threshold	4	-1	0	1	0.0	-0.5	-0.5	0	0	0
threshold_all	synthetic_threshold	11	synthetic_delta_0p0_5	synthetic_threshold	synthetic_threshold	5	-1	1	2	0.0	0.0	0.0	0	0	0
threshold_all	synthetic_threshold	11	synthetic_delta_0p5_6	synthetic_threshold	synthetic_threshold	6	-1	2	3	0.0	0.5	0.5	0	0	0
threshold_all	synthetic_threshold	11	synthetic_delta_0p999_7	synthetic_threshold	synthetic_threshold	7	-1	3	4	0.0	0.999	0.999	0	0	0
threshold_all	synthetic_threshold	11	synthetic_delta_1p0_8	synthetic_threshold	synthetic_threshold	8	-1	0	1	0.0	1.0	1.0	0	0	0
threshold_all	synthetic_threshold	11	synthetic_delta_1p001_9	synthetic_threshold	synthetic_threshold	9	-1	1	2	0.0	1.001	1.001	0	0	0
threshold_all	synthetic_threshold	11	synthetic_delta_2p0_10	synthetic_threshold	synthetic_threshold	10	-1	2	3	0.0	2.0	2.0	0	0	0
threshold_mixed_4	synthetic_threshold	4	synthetic_mixed_0	synthetic_threshold	synthetic_threshold	0	-1	0	1	0.0	-2.0	-2.0	0	0	0
threshold_mixed_4	synthetic_threshold	4	synthetic_mixed_1	synthetic_threshold	synthetic_threshold	1	-1	1	2	0.0	-0.5	-0.5	0	0	0
threshold_mixed_4	synthetic_threshold	4	synthetic_mixed_2	synthetic_threshold	synthetic_threshold	2	-1	2	3	0.0	0.5	0.5	0	0	0
threshold_mixed_4	synthetic_threshold	4	synthetic_mixed_3	synthetic_threshold	synthetic_threshold	3	-1	3	4	0.0	2.0	2.0	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_0	synthetic_threshold	synthetic_threshold	0	-1	0	1	0.0	-2.0	-2.0	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_1	synthetic_threshold	synthetic_threshold	1	-1	1	2	0.0	-1.001	-1.001	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_2	synthetic_threshold	synthetic_threshold	2	-1	2	3	0.0	-1.0	-1.0	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_3	synthetic_threshold	synthetic_threshold	3	-1	3	4	0.0	-0.999	-0.999	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_4	synthetic_threshold	synthetic_threshold	4	-1	0	1	0.0	-0.5	-0.5	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_5	synthetic_threshold	synthetic_threshold	5	-1	1	2	0.0	0.0	0.0	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_6	synthetic_threshold	synthetic_threshold	6	-1	2	3	0.0	0.5	0.5	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_7	synthetic_threshold	synthetic_threshold	7	-1	3	4	0.0	0.999	0.999	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_8	synthetic_threshold	synthetic_threshold	8	-1	0	1	0.0	1.0	1.0	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_9	synthetic_threshold	synthetic_threshold	9	-1	1	2	0.0	1.001	1.001	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_10	synthetic_threshold	synthetic_threshold	10	-1	2	3	0.0	2.0	2.0	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_11	synthetic_threshold	synthetic_threshold	11	-1	3	4	0.0	-2.0	-2.0	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_12	synthetic_threshold	synthetic_threshold	12	-1	0	1	0.0	-1.001	-1.001	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_13	synthetic_threshold	synthetic_threshold	13	-1	1	2	0.0	-1.0	-1.0	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_14	synthetic_threshold	synthetic_threshold	14	-1	2	3	0.0	-0.999	-0.999	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_15	synthetic_threshold	synthetic_threshold	15	-1	3	4	0.0	-0.5	-0.5	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_16	synthetic_threshold	synthetic_threshold	16	-1	0	1	0.0	0.0	0.0	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_17	synthetic_threshold	synthetic_threshold	17	-1	1	2	0.0	0.5	0.5	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_18	synthetic_threshold	synthetic_threshold	18	-1	2	3	0.0	0.999	0.999	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_19	synthetic_threshold	synthetic_threshold	19	-1	3	4	0.0	1.0	1.0	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_20	synthetic_threshold	synthetic_threshold	20	-1	0	1	0.0	1.001	1.001	0	0	0
threshold_duplicated	synthetic_threshold_duplicated	22	synthetic_dup_21	synthetic_threshold	synthetic_threshold	21	-1	1	2	0.0	2.0	2.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_0	synthetic_threshold	synthetic_threshold	0	-1	0	1	0.0	-2.0	-2.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_1	synthetic_threshold	synthetic_threshold	1	-1	1	2	0.0	-1.001	-1.001	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_2	synthetic_threshold	synthetic_threshold	2	-1	2	3	0.0	-1.0	-1.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_3	synthetic_threshold	synthetic_threshold	3	-1	3	4	0.0	-0.999	-0.999	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_4	synthetic_threshold	synthetic_threshold	4	-1	0	1	0.0	-0.5	-0.5	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_5	synthetic_threshold	synthetic_threshold	5	-1	1	2	0.0	0.0	0.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_6	synthetic_threshold	synthetic_threshold	6	-1	2	3	0.0	0.5	0.5	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_7	synthetic_threshold	synthetic_threshold	7	-1	3	4	0.0	0.999	0.999	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_8	synthetic_threshold	synthetic_threshold	8	-1	0	1	0.0	1.0	1.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_9	synthetic_threshold	synthetic_threshold	9	-1	1	2	0.0	1.001	1.001	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_10	synthetic_threshold	synthetic_threshold	10	-1	2	3	0.0	2.0	2.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_11	synthetic_threshold	synthetic_threshold	11	-1	3	4	0.0	-2.0	-2.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_12	synthetic_threshold	synthetic_threshold	12	-1	0	1	0.0	-1.001	-1.001	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_13	synthetic_threshold	synthetic_threshold	13	-1	1	2	0.0	-1.0	-1.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_14	synthetic_threshold	synthetic_threshold	14	-1	2	3	0.0	-0.999	-0.999	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_15	synthetic_threshold	synthetic_threshold	15	-1	3	4	0.0	-0.5	-0.5	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_16	synthetic_threshold	synthetic_threshold	16	-1	0	1	0.0	0.0	0.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_17	synthetic_threshold	synthetic_threshold	17	-1	1	2	0.0	0.5	0.5	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_18	synthetic_threshold	synthetic_threshold	18	-1	2	3	0.0	0.999	0.999	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_19	synthetic_threshold	synthetic_threshold	19	-1	3	4	0.0	1.0	1.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_20	synthetic_threshold	synthetic_threshold	20	-1	0	1	0.0	1.001	1.001	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_21	synthetic_threshold	synthetic_threshold	21	-1	1	2	0.0	2.0	2.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_22	synthetic_threshold	synthetic_threshold	22	-1	2	3	0.0	-2.0	-2.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_23	synthetic_threshold	synthetic_threshold	23	-1	3	4	0.0	-1.001	-1.001	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_24	synthetic_threshold	synthetic_threshold	24	-1	0	1	0.0	-1.0	-1.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_25	synthetic_threshold	synthetic_threshold	25	-1	1	2	0.0	-0.999	-0.999	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_26	synthetic_threshold	synthetic_threshold	26	-1	2	3	0.0	-0.5	-0.5	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_27	synthetic_threshold	synthetic_threshold	27	-1	3	4	0.0	0.0	0.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_28	synthetic_threshold	synthetic_threshold	28	-1	0	1	0.0	0.5	0.5	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_29	synthetic_threshold	synthetic_threshold	29	-1	1	2	0.0	0.999	0.999	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_30	synthetic_threshold	synthetic_threshold	30	-1	2	3	0.0	1.0	1.0	0	0	0
threshold_batch_32	synthetic_threshold_batch_32	32	synthetic_b32_31	synthetic_threshold	synthetic_threshold	31	-1	3	4	0.0	1.001	1.001	0	0	0
threshold_single_m2p0	synthetic_threshold_single	1	synthetic_single_m2p0	synthetic_threshold	synthetic_threshold	0	-1	0	1	0.0	-2.0	-2.0	0	0	0
threshold_single_m1p001	synthetic_threshold_single	1	synthetic_single_m1p001	synthetic_threshold	synthetic_threshold	0	-1	1	2	0.0	-1.001	-1.001	0	0	0
threshold_single_m1p0	synthetic_threshold_single	1	synthetic_single_m1p0	synthetic_threshold	synthetic_threshold	0	-1	2	3	0.0	-1.0	-1.0	0	0	0
threshold_single_m0p999	synthetic_threshold_single	1	synthetic_single_m0p999	synthetic_threshold	synthetic_threshold	0	-1	3	4	0.0	-0.999	-0.999	0	0	0
threshold_single_m0p5	synthetic_threshold_single	1	synthetic_single_m0p5	synthetic_threshold	synthetic_threshold	0	-1	0	1	0.0	-0.5	-0.5	0	0	0
threshold_single_0p0	synthetic_threshold_single	1	synthetic_single_0p0	synthetic_threshold	synthetic_threshold	0	-1	1	2	0.0	0.0	0.0	0	0	0
threshold_single_0p5	synthetic_threshold_single	1	synthetic_single_0p5	synthetic_threshold	synthetic_threshold	0	-1	2	3	0.0	0.5	0.5	0	0	0
threshold_single_0p999	synthetic_threshold_single	1	synthetic_single_0p999	synthetic_threshold	synthetic_threshold	0	-1	3	4	0.0	0.999	0.999	0	0	0
threshold_single_1p0	synthetic_threshold_single	1	synthetic_single_1p0	synthetic_threshold	synthetic_threshold	0	-1	0	1	0.0	1.0	1.0	0	0	0
threshold_single_1p001	synthetic_threshold_single	1	synthetic_single_1p001	synthetic_threshold	synthetic_threshold	0	-1	1	2	0.0	1.001	1.001	0	0	0
threshold_single_2p0	synthetic_threshold_single	1	synthetic_single_2p0	synthetic_threshold	synthetic_threshold	0	-1	2	3	0.0	2.0	2.0	0	0	0
